0.6748057896167761	0.6747398802332115	0.4275385411816455	0.679097568813223	0.42753172409677437	0.6653594771834511	0.6718949081802721	0.20010740832652682	0.2002004588294621	0.665293998206	0.6718286761778519	0.20010704836852747	0.20020010076140002	0.6652284677815345	0.6717623921431404	0.2001066884452958	0.2001997427406217	0.6662219800269213	0.6776464429660379	0.5639607669531123	0.3335236896115163	0.6661562418301167	0.6775792460691519	0.563931276198495	0.3335244157767067	0.6675135447419696	0.6794715059907184	0.35211297690322774	0.6794038110780529	0.35211331657537254	0.691633289048465	0.11674719686340597	0.6915636184710043	0.7175347312419318	0.7174612425076582	0.7173876966415187	0.7414885570631229
0.14902975119643963	0.14902975422854448	0.24116813880790464	0.6564100347449899	0.2411681728754385	0.6431691646149382	0.6531144771761538	0.6642399515049485	0.5551556876360251	0.6431043295799885	0.6530483642404898	0.6641715694811987	0.5551284735970342	0.6430394446536055	0.6529822004749116	0.6641031351338468	0.5551012369513643	0.643990036952548	0.4248721228770315	0.4259976450452041	0.38242290954510283	0.6439249473480734	0.42486644049309735	0.42599128609106013	0.38242112770287323	0.6480418944855924	0.6597993508897866	0.06395490744568018	0.6597317358903166	0.06395485132684037	0.6721755848769737	0.26057324023063166	0.6721060289096933	0.6971564612044439	0.6970829708412298	0.6970094245501263	0.32908944116435807
0.24090671347912607	0.24090649264240752	0.371668466581529	0.5967604851173708	0.37166213809772064	0.5836013781700724	0.5923373617594522	0.5883183720854105	0.2332103125961666	0.5835355966180673	0.592270261239817	0.5882520733502273	0.2332104728552613	0.583469767936448	0.5922031127200229	0.5881857271332468	0.23321063402055697	0.5843644476101821	0.5999154099568936	0.5980764694560733	0.6204635288887934	0.5842984066323901	0.5998457195407393	0.5980075228674303	0.620391114715311	0.5853961309394315	0.5997945442617343	0.3378791077806477	0.5997258279371138	0.33787695946910623	0.6059546636485588	0.35905005000200124	0.6058840702805811	0.6296852776804315	0.6296103715530277	0.6295354130000618	0.6571141703560996
0.25300504358542386	0.25300264107943654	0.12628723368113845	0.48261581628524386	0.1262878055384025	0.4719235302323395	0.4783691304228733	0.2774398481226643	0.2483574695316548	0.4718574044529278	0.4783009970378931	0.2774347610632062	0.2483557372080739	0.47179123820295943	0.4782328218272416	0.27742967310216504	0.2483540055924464	0.4749750042690461	0.48263819381051004	0.23573058234322705	0.49599249817618757	0.47490827137914143	0.48256897507650365	0.23572987738560136	0.4959212277089555	0.47530035881592897	0.4845675074697518	0.12182211137873111	0.48449759196787373	0.12182254510377975	0.4945099361531909	0.18100755833686302	0.4944376711239759	0.5154977669569696	0.5154206535010865	0.5153434933207662	0.5303889716900212
0.3270349266500072	0.32696742696975345	0.32410363848617696	0.32328945383538316	0.3240377517167724	0.3140668476196152	0.18304815270982847	0.32210246976466933	0.17242375526587084	0.3140038901404001	0.18304136599648033	0.32203686488338573	0.17241990557704392	0.31394090310820855	0.18303457991865507	0.32197122939833056	0.1724160576889893	0.31610678083003807	0.16068048700435178	0.22097457763550876	0.33064883734437683	0.3160432410045686	0.16067834058528788	0.2209568762392054	0.3305809028883097	0.3167845093895484	0.32336290688994795	0.3363672374395528	0.32329646550704433	0.33629741403721103	0.33053602303252944	0.04413544712785688	0.33046666120156665	0.3465565817282888	0.3464811272959119	0.34640563841336935	0.03794140816672816
0.12935577391741676	0.1293138661020126	0.12699635912939738	0.13072341078761496	0.12695670164279188	0.12718619034801446	0.12812651496339006	0.1270774728145735	0.1320552068590285	0.1271459525696275	0.12808562180112407	0.12703769892355077	0.1320118325826256	0.12710570806258178	0.1280447219419348	0.12699791840590544	0.13196845139863786	0.126566679175414	0.1299631271129007	0.12776147637708335	0.13181113452068088	0.12652621790959695	0.12992068427643494	0.12772116678536377	0.13176829922636246	0.12765445882458346	0.1296366777477771	0.13139977242338305	0.12959384759730744	0.1313571325259882	0.1326758205957137	0.060157220960412344	0.13262981928519213	0.14115131268915357	0.1410962014209978	0.14104107619954723	0.15017709467241652
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.07969058859029426	0.07964547182485476	0.07848145268280457	0.0764703093291861	0.07843782947147766	0.07383802469976436	0.07625880680359269	0.0784980764179424	0.08245192529431865	0.07379697589812059	0.07621602284641915	0.07845434353524625	0.08240480334159855	0.07375592235902251	0.07617323437836604	0.07841060545838237	0.08235767714803013	0.07392117279165236	0.0767214069649507	0.07752587934932936	0.08291724989606179	0.0738799092949554	0.07667821056422576	0.07748233025470672	0.08286970106542839	0.07434560618750055	0.07746514712637877	0.027688871303867567	0.07742113761955899	0.027690857001236604	0.07928149366026761	0.010058675768016365	0.07923534324344726	0.08365211865501432	0.08360097450847107	0.08354982838382634	0.08597005087099156
0.2843551107938735	0.2842763656889562	0.279945698594427	0.2814564486912594	0.27986849215736787	0.27449322123822795	0.27926476832354413	0.09719288988432985	0.29052900676473753	0.2744166343950816	0.2791866842172104	0.09719475615817315	0.29044819055543775	0.27434001787595913	0.2791085698144787	0.09719662548737523	0.29036734247411317	0.2748281110362272	0.28155200288862814	0.2815075791374209	0.2925467683798287	0.27475124045753335	0.2814730524921727	0.28142964896211553	0.29246518275313804	0.2755763094425646	0.28259058259863223	0.10863354853337559	0.282510890229107	0.10863416676824049	0.2879522830011915	0.09901919390184942	0.2878699788406968	0.30031677648028515	0.3002290022683272	0.30014119458281135	0.09232213638495768
0.4627962625815177	0.4627174114207223	0.2206584597564644	0.465215440891454	0.22065683979240636	0.45527242238365495	0.07639533248431928	0.08764569941073111	0.14687007741500444	0.45519345613005113	0.07639563390686577	0.08764597045828436	0.1468711022183081	0.4551144457188253	0.07639593574998726	0.08764624202109651	0.14687212857451573	0.4551173782999336	0.46415781273674284	0.3478996882675993	0.388196295674214	0.4550380956620696	0.4640768792127225	0.3478703219316116	0.3881556416275859	0.458144703145716	0.4680407774118869	0.3127485074824062	0.4679588423096944	0.31273189000732343	0.47347166558389303	0.26802184116124905	0.47338771901814186	0.23614536445849119	0.2361430840584282	0.2361408047357397	0.24951826118655315
0.586509729891375	0.5864356218913004	0.5858193772475306	0.5960087241890668	0.5857441538576807	0.5840764098651837	0.5994757767671721	0.5890238171220573	0.6034168530491386	0.5840007421511876	0.5993969528390991	0.5889481208419034	0.6033388814023108	0.5839250236421543	0.5993180764203142	0.5888723736822998	0.6032608573095697	0.5848340393607138	0.5942757454689201	0.5830198878369309	0.29838394456390666	0.5847580870002438	0.5941983633597581	0.5829452018864124	0.2983831947086683	0.585278224773522	0.59937686725317	0.05151486635894732	0.599298543559924	0.051514882054838486	0.6068968229788021	0.05634748353422885	0.6068168311713563	0.6325319775355219	0.6324462123405964	0.6323603903668902	0.17034815467103284
0.6588195290815989	0.6587497030111854	0.25321951850485463	0.6734858542834851	0.25322025075314514	0.6604033014064719	0.6704862089329606	0.15215416397009415	0.5597303005027412	0.6603313278670624	0.6704130409312705	0.15215437125918113	0.5596981954350814	0.6602593004113739	0.6703398181059225	0.15215457887563144	0.5596660624594678	0.6607043709400887	0.6712208988987886	0.6524307751335551	0.3389996425021608	0.6606321805395783	0.6711473511331677	0.6523616366212911	0.3389995506234836	0.6619344230314065	0.677026030621557	0.08126039034707071	0.67695159413132	0.08126032622689704	0.5584256269374251	0.14930620436280742	0.5583938002609486	0.2680664859302092	0.26806699140777196	0.2680674978104307	0.23685923581133522
0.46559465769850467	0.4655866689179787	0.10897171747338207	0.6977166937154486	0.1089715737584646	0.684717930352316	0.694909284334744	0.5456876310860143	0.464861897120004	0.684648862402673	0.694838954650173	0.5456655072861207	0.46485432228639295	0.6845797403262623	0.6947685698780665	0.5456433637982399	0.4648467401614726	0.6844225943267518	0.6963320549460624	0.5489110364824332	0.5189997300522439	0.6843532699046703	0.6962613968661862	0.5488870419872887	0.5189842120956463	0.6893564196235427	0.7011894362452078	0.09767593819010333	0.7011179371471417	0.0976759240800939	0.7158280533121734	0.26793325094558834	0.7157534614183251	0.7433247957100741	0.7432455730842313	0.7431662894491291	0.7675053873591602
0.1385294871759616	0.13852905979560018	0.1366557903739813	0.6812428630805203	0.13665535640440057	0.6674109769780556	0.6781874528921974	0.3247226847170649	0.5269066000573175	0.6673410521265957	0.6781161286864	0.324723253364649	0.5268865135872948	0.667271073691193	0.6780447498635181	0.3247238223448298	0.5268664093392805	0.6682737988253338	0.6789247631224549	0.5009634744474645	0.47573823213534094	0.6682036014438825	0.6788530703041267	0.5009462963027225	0.47572721986065414	0.6696142339579665	0.6841856502340611	0.1265231794217342	0.6841130490335301	0.12652271613365695	0.6924492966939455	0.15480274484921777	0.6923752617726207	0.7167833569585191	0.7167056871575062	0.7166279583850179	0.3575476143497595
0.13128899857288245	0.1312888593105036	0.30990238097649886	0.615241764020307	0.3099013984493195	0.6024116881544381	0.6118922512813599	0.6103349873732388	0.39290965307388437	0.602340621436119	0.611819718987595	0.6102623932648326	0.39290198151946043	0.6022695046438228	0.611747135636528	0.6101897480710283	0.39289430426735644	0.6031832751346872	0.6161309857141399	0.6058028953903158	0.29289007650349547	0.6031119378613352	0.6160576325077168	0.6057309687695279	0.2928902243864843	0.6074708199521448	0.617830161549804	0.26657486445494477	0.6177563620919513	0.2665755826102832	0.6286745081691445	0.045683486706769076	0.6285986424178491	0.652035331615908	0.6519554597460255	0.6518755320587238	0.3312200531191019
0.017075323900673973	0.017075311618639434	0.49933488855243	0.5033728526400365	0.49926035591530576	0.49242917538313924	0.5002600991447531	0.4926862996504948	0.29698936326349706	0.49235641252006135	0.5001856955940994	0.4926139711367661	0.29698222415051295	0.49228360527033294	0.5001112467446083	0.4925415983471897	0.29697508302065395	0.4926349997529533	0.5010839125682716	0.4935779710259448	0.2535509950172249	0.4925620341858117	0.5010090575176234	0.4935054663104665	0.25354913203784357	0.4964723089706001	0.5053721579493032	0.08640756989235532	0.5052963654446241	0.08640771730958889	0.5149281237394913	0.13799640498619967	0.514850111230458	0.5344259028658649	0.5343430542520853	0.5342601561784917	0.21918049708270548
0.21370709781145986	0.2136939926770327	0.3348254725229732	0.3411108487166275	0.3347528996604712	0.3330355671787301	0.33810492467044334	0.33499962766652286	0.3472650600967713	0.3329636372525975	0.33803111953343323	0.33492690169599976	0.3471867421663827	0.3328916743415263	0.33795728068112024	0.3348541422915536	0.34710838817129225	0.3327167214819426	0.3387722714973133	0.33476349418794854	0.056934344288390365	0.332644497461442	0.3386978974722205	0.33469067217196985	0.05693434585779556	0.3351262707740004	0.341854098602539	0.017677573082716804	0.3417786389116701	0.017677564583054865	0.3482013443993272	0.08739951911818337	0.34812265417541566	0.363969856197535	0.3638855278685624	0.36380116111012434	0.3801768465685449
0.14174619544762818	0.1416893435476463	0.13779387666176401	0.1417102201822777	0.13773972914461746	0.13758466096633212	0.13891405593229483	0.13785047628027747	0.14147727033205673	0.13753114935801442	0.1388592650068354	0.13779620124745995	0.1414199990353844	0.13747762478053266	0.13880446111236044	0.13774191319489273	0.14136271464307204	0.13695693469867395	0.13981610780885464	0.13768758551295499	0.0	0.13690325385600327	0.13976035694652927	0.13763327142536055	0.0	0.13856127473968693	0.1402414121936777	0.14548342816061047	0.14018487243319205	0.14542430763544706	0.1436231298815719	0.035630573745992544	0.14356384318903706	0.15158359590033227	0.15151805210439484	0.15145249513752945	0.1574661307749574
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.04553716203656919	0.04553248461762928	0.045507362360546005	0.07771439815339466	0.04550251807130571	0.07521354122179491	0.0418275234513566	0.07839824087499486	0.08220004087999754	0.07517018249468664	0.04182518123934783	0.07835302952353407	0.08215151878710965	0.07512681989059515	0.04182285125094317	0.07830781452673495	0.08210299392535553	0.07528662038044875	0.07735094191386784	0.0787588173162116	0.02902510689759603	0.07524305138596392	0.07730551625185729	0.07871328352461875	0.029027214511177773	0.07523448489162098	0.0779768460097944	0.0	0.07793071713681582	0.0	0.07975475597332664	0.0	0.07970646818674838	0.08333407090405533	0.08327890973574802	0.08322374278323734	0.08616967736331613
0.28768700829008736	0.2876058992445502	0.28381065327066707	0.2849764015086749	0.2837309277400039	0.27831803719198644	0.2832217692636096	0.2849745037845078	0.2941169040800337	0.27823909551123494	0.28314126285818336	0.2848947556659164	0.2940338552730555	0.27816012341532176	0.2830607254363131	0.2848149762608824	0.2939507738978082	0.2778468617766838	0.28459844584111343	0.2850175246001294	0.14312909487141523	0.27776763611523575	0.28451712542366053	0.2849375889613494	0.14312531819519075	0.28047930857986164	0.2853286792853862	0.06001011319802963	0.2852467137641484	0.06001052853269319	0.29118756017383485	0.004848117628193103	0.29110306688478577	0.30322172031620304	0.30313184571258633	0.30304193695438075	0.15885452353189025
0.34280698391527503	0.34278031494169114	0.46013612147022703	0.4663495588928092	0.46005693074203297	0.4568554598506737	0.4649840229689071	0.46036976454949535	0.4737761967556106	0.45677523864349556	0.4649024973134626	0.4602904153867472	0.47369410317394317	0.4566949729692362	0.4648209263851431	0.4602110216527715	0.47361196337945527	0.45743320931551523	0.4657317520697325	0.4605272748054059	0.36488054908829504	0.4573526992347203	0.4656495467801987	0.4604477189757249	0.3648483022670302	0.4604546745979123	0.46960548541961883	0.07448680815965371	0.4695222685032167	0.07448690795888976	0.47529025516106965	0.030505452807998944	0.4752053190391954	0.4932740334781702	0.4931845368775481	0.49309499073101265	0.5094651649721057
0.40238381478756796	0.40236961809226973	0.5787786344822151	0.5878523002385069	0.57870693601646	0.5758264052111447	0.58480847344463	0.5791012209908877	0.445424216298566	0.57575384741649	0.5847347102310503	0.5790293647894226	0.44540297603336493	0.5756812404423666	0.5846608969841923	0.5789574595201906	0.445381720037806	0.5765584046860724	0.5868201116118722	0.5793512208748761	0.37378316508543624	0.5764855741442748	0.5867457784397078	0.5792791576676508	0.3737753139404693	0.5769973012724654	0.590676634567849	0.09651769054171315	0.5906014212172231	0.0965177993484012	0.5985406898264874	0.1109467229430973	0.5984638028973636	0.6197837188726258	0.6197027165998028	0.6196216597309897	0.6371812001704616
0.4570690991077138	0.4570554501043451	0.6494773952057836	0.6569324071761818	0.6494098603418897	0.643823100448072	0.6541559060562228	0.6498431495467618	0.6717709617557733	0.6437554845076414	0.6540871057882922	0.6497754600053313	0.6716992201713441	0.6436878173317253	0.654018253375921	0.6497077189941485	0.6716274245149639	0.6440120230395829	0.6557759020946456	0.6496268593182764	0.1976364653338485	0.6439441064336607	0.6557065407315498	0.6495590184182282	0.19763618186693988	0.645826612153313	0.6602969118966595	0.1830824269842287	0.6602267228350566	0.18308200816920045	0.668609615665667	0.08961873613688767	0.6685378728133667	0.6927782688978092	0.692702664538331	0.692627003385356	0.5269053859854095
0.14572668308517847	0.14572621990403897	0.671612142768297	0.6748245029904205	0.6715475522843943	0.6617704868337184	0.6711447526127123	0.6759535051151628	0.4489363428646678	0.6617065046423196	0.6710797379585828	0.6758883586886097	0.4489314133016163	0.661642471679594	0.6710146717297134	0.6758231605162314	0.44892647817934345	0.6620208524826937	0.6733288772796528	0.6757579009388368	0.21695647889674877	0.661956578800002	0.6732631819635613	0.6756925992627631	0.2169560312239957	0.6667792755174173	0.6785868501674074	0.07405801175379759	0.6785203089596079	0.07405790368013374	0.4513942237259305	0.12307186624877814	0.45138812113938004	0.7122030672419062	0.7121311962868996	0.7120592689384763	0.7364180894289871
